Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7119	contig_1888	contig_5156	contig_5226	contig_4462	contig_153	contig_1533	contig_2547	contig_4066	contig_4455	contig_6571	contig_2809	contig_3723	contig_6400	contig_8834	contig_9	contig_8854	contig_3259	contig_7696	contig_9178	contig_8618	contig_10	contig_7211	contig_2536	contig_16	contig_5254	contig_6329	contig_167	contig_2642	contig_4422	contig_392	contig_1936	contig_2789	contig_2537	contig_3031	contig_1309	contig_7088	contig_1295	contig_493	contig_7467	contig_136	contig_4220	contig_3427	contig_3582	contig_3262	contig_2195	contig_1798	contig_2104	contig_9014	contig_2105	contig_5125	contig_8655	contig_551	contig_2021	contig_465	contig_656	contig_8711	contig_490	contig_901	contig_1616	contig_9390	contig_1972	contig_7112	contig_7690	contig_6614	contig_6852	contig_2641	contig_4207	contig_787	contig_1164	contig_4033	contig_2983	contig_2309	contig_1799	contig_101	contig_3596	contig_3892	contig_5335	contig_1089	contig_3653	contig_9120	contig_1310	contig_2075	contig_1586	contig_135	contig_1911	contig_2737	contig_5024	contig_5859	contig_6606	contig_6510	contig_7501	contig_12	contig_3584	contig_6101	contig_9224	contig_1160	contig_4562	contig_152	contig_8683	contig_4424	contig_1844	contig_6399	contig_3598	contig_3133	contig_899	contig_2813	contig_9013	contig_3434	contig_6619	contig_3579	contig_3829	contig_3033	contig_892	contig_5807	contig_7090	contig_9435	contig_3600	contig_721	contig_149	contig_6415	contig_6604	contig_18	contig_3562	contig_5416	contig_4655	contig_8867	contig_7007	contig_3591	contig_3577	contig_7162	contig_4	contig_44	contig_2534	contig_3131	contig_2161	contig_6103	contig_3054	contig_2197	contig_2034	contig_2771	contig_7906	contig_3032	contig_811	contig_2183	contig_33	contig_164	contig_6792	contig_6994	contig_8229	contig_1077	contig_8487	contig_2675	contig_716	contig_3263	contig_2728	contig_6882	contig_5935	contig_5016	contig_3597	contig_4897	contig_95	contig_6193	contig_6612	contig_380	contig_5014	contig_651	contig_1296	contig_4928	contig_189	contig_4800	contig_1790	contig_3581	contig_3926	contig_3571	contig_9298	contig_65	contig_655	contig_3573	contig_8183	contig_5225	contig_5314	contig_1848	contig_6287	contig_8127	contig_5835	contig_3592	contig_7794	contig_9240	contig_3392	contig_3594	contig_3053	contig_2160	contig_3275	contig_6713	contig_20	contig_3158	contig_3585	contig_653	contig_3132	contig_347	contig_6387	contig_6228	contig_5159	contig_906	contig_4435	contig_5635	contig_148	contig_670	contig_469	contig_1793	contig_3570	contig_6570	contig_5457	contig_72	contig_2819	contig_6923	contig_463	contig_9043	contig_4615	contig_3681	contig_131	contig_4298	contig_170	contig_497	contig_4342	contig_8781	contig_7958	contig_8803	contig_3572	contig_2884	contig_3842	contig_4679	contig_5923	contig_5800	contig_6151	contig_3561	contig_3790	contig_57	contig_3580	contig_3719	contig_498	contig_3963	contig_1881	contig_4289	contig_1789	contig_367	contig_7959	contig_1206	contig_3894	contig_8727	contig_3661	contig_3965	contig_98	contig_92	contig_5382	contig_560	contig_666	contig_68	contig_9104	contig_3587	contig_151	contig_6421	contig_4236	contig_6965	contig_6518	contig_7833	contig_9002	contig_7179	contig_4423	contig_1576	contig_1787	contig_2535	contig_5312	contig_3052	contig_5012	contig_6728	contig_8341	contig_1800	contig_2727	contig_1937	contig_162	contig_5427	contig_3178
Raoultella_ornithinolytica_NZ_CP138913.1	contig_8097	contig_235	contig_8094	contig_3797	contig_6699	contig_1029	contig_3292	contig_9275	contig_5100	contig_7742	contig_94	contig_91	contig_2539	contig_1045	contig_315	contig_2510	contig_2650	contig_4708	contig_6730	contig_9282	contig_858	contig_2135	contig_3285	contig_2854	contig_2145	contig_2150	contig_6895	contig_56	contig_384	contig_107	contig_5401	contig_9438	contig_1028	contig_7005	contig_2954	contig_360	contig_6112	contig_6363	contig_1473	contig_6723	contig_3299	contig_1208	contig_8984	contig_1779	contig_8417	contig_8479	contig_6732	contig_808	contig_1395	contig_1560	contig_3277	contig_101	contig_859	contig_1273	contig_8039	contig_4445	contig_108	contig_102	contig_4019	contig_9327	contig_6734	contig_5006	contig_84	contig_5101	contig_4163	contig_6726	contig_5525	contig_843	contig_8492	contig_8774	contig_9445	contig_5729	contig_2956	contig_5768	contig_3133	contig_103	contig_1177	contig_3883	contig_2892	contig_3521	contig_5730	contig_7693	contig_6231	contig_2231	contig_6053	contig_8571	contig_97	contig_2657	contig_3798	contig_4443	contig_6567	contig_9462	contig_2198	contig_5773	contig_6733	contig_7125	contig_1044	contig_1033	contig_2003	contig_2858	contig_2955	contig_6607	contig_8065	contig_4265	contig_6750	contig_1034	contig_9352	contig_4801	contig_5979	contig_6952	contig_9203	contig_5390	contig_7206	contig_7670	contig_3389	contig_6018	contig_104	contig_99	contig_8237	contig_1030	contig_6247	contig_3814	contig_7899	contig_8536	contig_95	contig_302	contig_5996	contig_8535	contig_2791	contig_1561	contig_2005	contig_2154	contig_2148	contig_3395	contig_6724	contig_6779	contig_8114	contig_806	contig_8217	contig_5021	contig_3182	contig_801	contig_4544	contig_993	contig_2560	contig_8898	contig_2053	contig_832	contig_100	contig_5524	contig_4168	contig_3244	contig_2508	contig_312	contig_4789	contig_9261	contig_8333	contig_106	contig_1043	contig_3326	contig_385	contig_6725	contig_2579	contig_3268	contig_290	contig_4472	contig_2301	contig_96	contig_7868	contig_2254	contig_4224	contig_1272	contig_6123	contig_3293	contig_4145	contig_7558	contig_5475	contig_6364	contig_842	contig_3687	contig_2185	contig_2585	contig_303	contig_4761	contig_6729	contig_88	contig_6756	contig_2584	contig_367	contig_4442	contig_7361	contig_3688	contig_98	contig_2718	contig_1116	contig_92	contig_6996	contig_8586	contig_93	contig_4491	contig_1201	contig_1696	contig_2651	contig_4420	contig_5193	contig_8350	contig_4619	contig_8831	contig_6414	contig_6731	contig_4345	contig_9143	contig_8312	contig_3668	contig_1877	contig_1383	contig_5720	contig_4161	contig_2540	contig_848	contig_5663
Sulfuritalea_hydrogenivorans_sk43H_NZ_AP012547.1	contig_2398	contig_4025	contig_87	contig_4185	contig_413	contig_816	contig_418	contig_8893	contig_9321	contig_3329	contig_436	contig_9214	contig_2795	contig_2570	contig_9418	contig_1000	contig_56	contig_3258	contig_5694	contig_5851	contig_3764	contig_483	contig_6927	contig_8597	contig_8604	contig_4379	contig_6129	contig_1712	contig_101	contig_3195	contig_3531	contig_4445	contig_8957	contig_3750	contig_1894	contig_998	contig_430	contig_4653	contig_703	contig_9235	contig_2962	contig_6244	contig_2665	contig_4821	contig_5359	contig_6442	contig_9305	contig_2588	contig_6971	contig_2974	contig_2298	contig_7819	contig_5146	contig_3409	contig_8281	contig_2346	contig_4022	contig_8227	contig_7936	contig_5046	contig_8734	contig_9208	contig_997	contig_2426	contig_486	contig_6577	contig_2859	contig_8652	contig_4386	contig_869	contig_5334	contig_312	contig_5307	contig_7751	contig_7246	contig_5358	contig_3667	contig_8042	contig_1269	contig_6533	contig_2126	contig_3353	contig_8418	contig_9175	contig_5602	contig_2995	contig_885	contig_5668	contig_180	contig_1081	contig_6151	contig_3034	contig_411	contig_2878	contig_1200	contig_548	contig_550	contig_2080	contig_3731	contig_8336	contig_7914	contig_3526	contig_8745	contig_7065	contig_439	contig_1161	contig_2265	contig_494	contig_893	contig_5495	contig_374	contig_2323	contig_3046	contig_1711	contig_5543	contig_2290	contig_1823	contig_3343	contig_1716	contig_2421	contig_405	contig_826	contig_2095	contig_9389	contig_4594	contig_1473	contig_8793	contig_1569	contig_217	contig_8588	contig_8919	contig_4992	contig_50	contig_4739	contig_4539	contig_8273	contig_4364	contig_996	contig_64	contig_5781	contig_3766	contig_5062	contig_9170	contig_2296	contig_3846	contig_5570	contig_4991	contig_1313	contig_4456	contig_9409	contig_4763	contig_1565	contig_1945	contig_7487	contig_1705	contig_831	contig_5239	contig_993	contig_4547	contig_8860	contig_3116	contig_9154	contig_6090	contig_7861	contig_8566	contig_6589	contig_4082	contig_5786	contig_889	contig_9341	contig_2061	contig_4997	contig_3115	contig_1709	contig_9230	contig_584	contig_53	contig_7249	contig_1566	contig_8438	contig_9455	contig_98	contig_568	contig_8478	contig_4769	contig_3356	contig_5702	contig_6808	contig_4495	contig_6702	contig_3355	contig_513	contig_3126	contig_4531	contig_887	contig_6346	contig_7742	contig_6597	contig_774	contig_8109	contig_8766	contig_6649	contig_4790	contig_1710	contig_7105	contig_1226	contig_3378	contig_7761	contig_4151	contig_9022	contig_5693	contig_116	contig_6665	contig_1544	contig_4335	contig_1713	contig_2688	contig_7054	contig_4026	contig_1653	contig_2794	contig_3871	contig_6333	contig_1021	contig_339	contig_5331	contig_8881	contig_3125	contig_2151	contig_5600	contig_1715	contig_4341	contig_1946	contig_52	contig_95	contig_4179	contig_5735	contig_7369	contig_2560	contig_6327	contig_8737	contig_999	contig_6651	contig_2935	contig_3144	contig_3201	contig_5055	contig_141	contig_6431	contig_8859	contig_8887	contig_7678	contig_3954	contig_2174	contig_49	contig_6487	contig_1550	contig_3719	contig_5691	contig_111	contig_1887	contig_485	contig_4988	contig_577	contig_2113	contig_6356	contig_3909	contig_7843	contig_9143	contig_9269	contig_2587	contig_458	contig_848	contig_2509	contig_1022	contig_1071	contig_585	contig_388	contig_6958	contig_5633	contig_8694	contig_94	contig_8189	contig_1574	contig_8167	contig_2326	contig_6420	contig_4418	contig_6662	contig_2573	contig_2520	contig_294	contig_3788	contig_3748	contig_578	contig_6955	contig_6469	contig_5782	contig_3035	contig_4798	contig_2973	contig_1001	contig_5134	contig_4631	contig_4083	contig_3908	contig_1285	contig_1640	contig_3147	contig_9319	contig_6833	contig_7126	contig_4733	contig_820	contig_8937	contig_1149	contig_7481	contig_2852	contig_3851	contig_3043	contig_2696	contig_1582	contig_2053	contig_377	contig_2933	contig_4783	contig_1020	contig_7017	contig_2529	contig_6768	contig_8809	contig_4781	contig_1361	contig_6433	contig_2949	contig_796	contig_6068	contig_5692	contig_6405	contig_3705	contig_382	contig_8601	contig_6457	contig_4933	contig_8380	contig_2405	contig_2879	contig_4246	contig_2546	contig_2390	contig_1638
Trichococcus_pasteurii_NZ_UETS01000019.1	contig_362	contig_5670	contig_7301	contig_95	contig_94	contig_4710	contig_5279	contig_1255	contig_2878	contig_1027	contig_6276	contig_1014	contig_7526	contig_4555	contig_98	contig_7933	contig_92	contig_3112	contig_1437	contig_5152	contig_632	contig_3125	contig_312	contig_8736	contig_1816	contig_672	contig_7165	contig_101	contig_1707
Trichococcus_pasteurii_NZ_UETS01000010.1	contig_1254	contig_95	contig_94	contig_3133	contig_367	contig_1014	contig_3684	contig_4555	contig_98	contig_4786	contig_92	contig_6735	contig_632	contig_5115	contig_312	contig_2431	contig_7603	contig_4047	contig_101
Trichococcus_pasteurii_NZ_UETS01000005.1	contig_5413	contig_6256	contig_6735	contig_1253	contig_8944	contig_1257	contig_5655	contig_3133	contig_367	contig_1014	contig_312	contig_7301	contig_3684
Trichococcus_pasteurii_NZ_UETS01000008.1	contig_4786	contig_1253	contig_7206	contig_1254	contig_3684	contig_7301
Trichococcus_pasteurii_NZ_UETS01000012.1	contig_6735	contig_897	contig_1255	contig_7301
Trichococcus_pasteurii_NZ_UETS01000004.1	contig_1256
Trichococcus_pasteurii_NZ_UETS01000001.1	contig_4786	contig_3237	contig_6735	contig_897	contig_8856	contig_5655	contig_3684	contig_7301
Trichococcus_pasteurii_NZ_UETS01000003.1	contig_4786	contig_6486	contig_6735	contig_5655	contig_3684
Trichococcus_pasteurii_NZ_UETS01000002.1	contig_4786	contig_5413	contig_6735	contig_897	contig_7148	contig_8856	contig_8437	contig_6590	contig_8944	contig_6434	contig_3684	contig_7301
Trichococcus_pasteurii_NZ_UETS01000006.1	contig_4786	contig_6706	contig_6256	contig_6735	contig_5655	contig_3684
Trichococcus_pasteurii_NZ_UETS01000011.1	contig_6735	contig_4786	contig_6434	contig_7301
Trichococcus_pasteurii_NZ_UETS01000007.1	contig_6735	contig_4786	contig_6256
Trichococcus_pasteurii_NZ_UETS01000009.1	contig_6735	contig_5374	contig_7148
Trichococcus_pasteurii_NZ_UETS01000013.1	contig_5413
Trichococcus_pasteurii_NZ_UETS01000014.1	contig_6735	contig_6434
