S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
368858	370257	6625	5206	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_10	92.28		True
CONTIG	contig_10	12382	correct_unaligned
2817436	2817633	2737	2540	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_101	90.4		True
CONTIG	contig_101	235743	correct_unaligned
1852004	1852162	575945	576103	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1077	91.82		True
CONTIG	contig_1077	2651156	correct_unaligned
2697792	2697927	24959	24824	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1089	93.38		True
CONTIG	contig_1089	39153	correct_unaligned
359341	359588	385143	385390	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1160	90.0		True
CONTIG	contig_1160	678429	correct_unaligned
1016778	1019853	920977	924052	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1164	93.34		True
unknown
1025275	1027502	936538	938763	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1164	95.21		True
unknown
CONTIG	contig_1164	980112	mis_unaligned
2798333	2799295	1	942	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_12	93.14		True
relocation, inconsistency = 1493174
1295689	1305084	10572	1017	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_12	94.72		True
relocation, inconsistency = 7478
1248462	1288210	50285	10573	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_12	99.01		True
relocation, inconsistency = 966277
2254508	2259334	50306	55131	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_12	99.17		True
relocation, inconsistency = -9757
2259293	2259839	64847	65393	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_12	98.36		True
relocation, inconsistency = 802281
3062854	3063928	66127	67201	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_12	99.53		True
relocation, inconsistency = -2959863
104569	113058	67705	76175	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_12	99.07		True
relocation, inconsistency = 2588358
2701417	2719603	94312	76176	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_12	98.77		True
local misassembly
2692184	2700213	103531	95515	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_12	98.94		True
relocation, inconsistency = 2228917
453868	463055	112915	103743	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_12	99.29		True
relocation, inconsistency = 337249
800661	835089	113272	147677	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_12	98.75		True
relocation, inconsistency = 1884608
2719704	2723130	151102	147684	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_12	98.34		True
relocation, inconsistency = 1975782
724854	743684	151340	170147	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_12	98.49		True
relocation, inconsistency = -381104
368858	370284	176425	177851	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_12	98.18		True
relocation, inconsistency = 371852
747290	761398	183005	197082	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_12	98.8		True
local misassembly
761395	797467	197383	233435	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_12	98.44		True
local misassembly
799824	800517	235362	236057	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_12	93.1		True
relocation, inconsistency = 1203775
2004294	2033417	265113	236059	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_12	98.59		True
relocation, inconsistency = 146341
1842709	1857840	280403	265226	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_12	98.91		True
local misassembly
1824970	1841587	298648	282045	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_12	98.82		True
relocation, inconsistency = 1547676
263975	277007	311953	298935	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_12	98.25		True
relocation, inconsistency = 1659
252037	261134	322229	313135	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_12	99.14		True
local misassembly
248766	252033	325747	322481	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_12	97.89		True
CONTIG	contig_12	344688	misassembled
2077964	2089576	11580	1	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.42		True
relocation, inconsistency = -466154
2536534	2544117	19144	11581	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.57		True
relocation, inconsistency = -447330
2983151	2983778	19855	19230	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.89		True
relocation, inconsistency = 14400
2998192	3002443	19869	24140	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.76		True
relocation, inconsistency = 1277090
1692711	1718903	52478	26339	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.05		True
relocation, inconsistency = 5143
1682709	1683851	57338	56195	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	96.49		True
relocation, inconsistency = -1246500
2922798	2929208	63726	57339	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.02		True
relocation, inconsistency = -55566
2969928	2978278	72133	63812	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	97.77		True
relocation, inconsistency = -28144
2996903	2998071	73300	72134	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.91		True
relocation, inconsistency = 2087291
903723	909476	79245	73436	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.18		True
relocation, inconsistency = 496474
404103	407020	82382	79474	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.97		True
relocation, inconsistency = 1657581
2064835	2066018	82616	83797	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.67		True
relocation, inconsistency = 303959
2369978	2384384	98197	83798	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	99.1		True
relocation, inconsistency = 893825
1463454	1475093	99257	110800	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.54		True
local misassembly
1475403	1486021	110801	121402	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	99.15		True
relocation, inconsistency = 1719
1487741	1490535	121403	124062	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	92.56		True
relocation, inconsistency = 656772
2147308	2152381	124063	129130	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.64		True
relocation, inconsistency = -2511
2152376	2199875	131636	179033	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	97.83		True
relocation, inconsistency = 262447
1864729	1889856	204405	179106	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	97.78		True
relocation, inconsistency = 938224
2828179	2859038	204504	235314	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.97		True
relocation, inconsistency = -2745841
113198	115784	235315	237896	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.97		True
relocation, inconsistency = 13196
128981	133221	242129	237897	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.92		True
relocation, inconsistency = -2677453
2805790	2806433	242773	242130	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.94		True
local misassembly
2802763	2805792	246018	242994	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	99.08		True
local misassembly
2802656	2802761	246411	246306	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	99.06		True
relocation, inconsistency = -2646
2799427	2802119	252277	249594	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.48		True
relocation, inconsistency = 233708
2551980	2565502	265995	252494	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	99.48		True
relocation, inconsistency = 1841581
699152	710398	277201	265996	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	97.69		True
relocation, inconsistency = -1852996
2544249	2551879	285085	277470	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	99.0		True
relocation, inconsistency = -542288
3084781	3086536	286837	285086	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.31		True
relocation, inconsistency = 275626
2806570	2808751	289419	287241	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	99.23		True
relocation, inconsistency = 1806895
909587	999674	379205	289420	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.63		True
relocation, inconsistency = -2184454
3089915	3093720	383316	379526	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.48		True
relocation, inconsistency = 403454
2668979	2680936	388841	400842	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	97.35		True
relocation, inconsistency = 2200742
466919	467931	402158	401148	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.52		True
relocation, inconsistency = 220398
688413	697884	402242	411751	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	96.29		True
relocation, inconsistency = 623681
51438	59680	425097	416803	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	97.04		True
local misassembly
45092	51195	432192	426100	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	99.12		True
relocation, inconsistency = -2691522
2723231	2736405	445460	432401	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	96.82		True
relocation, inconsistency = 241756
2978380	2981368	445679	448663	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	99.11		True
relocation, inconsistency = 9968
2991337	2995456	452782	448664	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	99.25		True
relocation, inconsistency = 989853
1989737	2001352	464551	452914	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	97.71		True
relocation, inconsistency = 3582
1979671	1985851	471033	464855	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	96.0		True
relocation, inconsistency = -12042
1975290	1978567	487464	484179	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.24		True
relocation, inconsistency = 1604553
368858	370283	487918	489342	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	96.5		True
relocation, inconsistency = 2753612
3123914	3124188	489639	489361	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	93.55		True
relocation, inconsistency = 1329757
1793126	1793527	490269	490671	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	95.31		True
relocation, inconsistency = 201193
1590537	1590853	492071	491751	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	93.79		True
relocation, inconsistency = -388522
1961107	1975372	510068	495758	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.03		True
relocation, inconsistency = 947668
1001218	1013438	510069	522280	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.56		True
relocation, inconsistency = 13982
1027421	1034884	522281	529731	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	99.21		True
relocation, inconsistency = 2051792
3086677	3089783	529732	532706	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	91.62		True
relocation, inconsistency = 451410
2631974	2635266	535990	532707	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.94		True
relocation, inconsistency = 377541
2231752	2254407	558850	536016	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	97.74		True
relocation, inconsistency = 1598521
630014	631718	562063	560363	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.55		True
relocation, inconsistency = 2230096
2861815	2864754	562064	564997	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	99.32		True
relocation, inconsistency = 118820
2983879	2986545	567972	565302	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.09		True
relocation, inconsistency = 2854847
127076	128880	569919	568124	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	92.78		True
local misassembly
116905	126213	580053	570761	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	97.24		True
relocation, inconsistency = 2749772
2876466	2882712	580534	586771	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	98.5		True
relocation, inconsistency = -1310432
1572382	1584578	586873	599053	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	97.96		True
relocation, inconsistency = 148229
1734156	1743258	609534	600402	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	93.73		True
relocation, inconsistency = 2060
1730256	1732095	611385	609535	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	94.78		True
relocation, inconsistency = 134812
1591488	1595366	611463	615502	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1206	90.84		True
CONTIG	contig_1206	615875	misassembled
294816	296165	333814	335167	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1295	91.0		True
CONTIG	contig_1295	354659	correct_unaligned
336993	338190	8284	9479	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1296	91.33		True
unknown
338220	340336	10479	12594	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1296	90.13		True
unknown
CONTIG	contig_1296	33355	mis_unaligned
2781690	2781829	4338	4199	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1309	91.43		True
CONTIG	contig_1309	39946	correct_unaligned
2982149	2982225	33399	33323	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_131	100.0		True
CONTIG	contig_131	104814	correct_unaligned
617890	618215	334586	334911	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1310	92.02		True
unknown
1851600	1853411	752443	754256	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1310	90.02		True
unknown
368858	370283	997859	999274	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1310	91.73		True
unknown
CONTIG	contig_1310	1375799	mis_unaligned
2758182	2758328	292719	292573	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_135	92.52		True
CONTIG	contig_135	362732	correct_unaligned
2860629	2860800	180896	180721	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_136	92.7		True
CONTIG	contig_136	283435	correct_unaligned
2387600	2387958	63914	64275	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_148	90.14		True
CONTIG	contig_148	237377	correct_unaligned
468649	468723	49	123	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_149	100.0		True
CONTIG	contig_149	43928	correct_unaligned
2859179	2861714	2709	160	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_151	97.07		True
relocation, inconsistency = 1339767
1517329	1519411	2710	4791	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_151	98.56		True
CONTIG	contig_151	6030	misassembled
2859209	2861714	2798	310	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_152	92.93		True
unknown
1517373	1519429	2866	4983	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_152	90.41		True
unknown
CONTIG	contig_152	12257	mis_unaligned
1556224	1566944	10696	1	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_153	99.1		True
indel: indel (> 5bp)
1555948	1556021	10954	10881	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_153	100.0		True
local misassembly
1519763	1555261	46641	10980	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_153	97.22		True
relocation, inconsistency = -70889
1517323	1519429	119967	117864	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_153	98.1		True
relocation, inconsistency = 1339755
2859209	2861714	119992	122494	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_153	99.08		True
relocation, inconsistency = 231704
3093845	3097460	122921	126541	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_153	98.04		True
relocation, inconsistency = -1528300
1569246	1572243	126627	129616	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_153	98.57		True
relocation, inconsistency = 1507857
3080464	3084680	129980	134185	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_153	98.51		True
relocation, inconsistency = -312929
2771848	2788931	134282	151338	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_153	98.54		True
relocation, inconsistency = 674991
2089571	2096856	158610	151339	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_153	98.77		True
CONTIG	contig_153	169736	misassembled
1440608	1440696	146370	146282	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1533	95.51		True
CONTIG	contig_1533	380698	correct_unaligned
227265	227465	143826	144026	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1576	90.1		True
CONTIG	contig_1576	158051	correct_unaligned
1590537	1590790	14811	14559	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1586	93.31		True
CONTIG	contig_1586	16032	correct_unaligned
1267143	1267480	36620	36957	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_16	91.12		True
CONTIG	contig_16	304512	correct_unaligned
318535	321848	3304	7	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1616	94.69		True
indel: indel (> 5bp)
316052	318534	5991	3503	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1616	93.69		True
CONTIG	contig_1616	6123	correct
681738	681836	192082	191984	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_162	95.96		True
unknown
680764	681041	193059	192783	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_162	90.29		True
unknown
CONTIG	contig_162	224048	mis_unaligned
2894744	2895984	2010	770	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_164	90.41		True
CONTIG	contig_164	151358	correct_unaligned
408954	409105	69743	69592	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_167	92.76		True
CONTIG	contig_167	112961	correct_unaligned
1365490	1365957	10888	10422	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_170	90.17		True
CONTIG	contig_170	244472	correct_unaligned
20281	24168	3954	39	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1787	96.59		True
CONTIG	contig_1787	23352	correct_unaligned
843503	846733	38359	35138	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1789	98.86		True
unknown
843013	843502	56065	55575	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1789	97.96		True
unknown
842157	842903	56811	56066	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1789	97.72		True
unknown
CONTIG	contig_1789	56811	mis_unaligned
835190	842154	6964	1	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1790	98.3		True
relocation, inconsistency = 21994
864279	874786	7095	17656	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1790	97.01		True
relocation, inconsistency = 1875692
2750479	2769272	36502	17657	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1790	98.28		True
relocation, inconsistency = 193633
2982570	2983027	56167	56624	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1790	97.09		True
relocation, inconsistency = 94756
3077784	3080363	59198	56625	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1790	98.22		True
relocation, inconsistency = 2708865
364835	368732	63287	59385	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1790	98.27		True
relocation, inconsistency = 2312304
2681037	2690483	63288	72748	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1790	97.71		True
local misassembly
2690484	2691428	73079	74025	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1790	97.25		True
relocation, inconsistency = 390268
3101684	3103615	95937	94013	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1790	97.41		True
CONTIG	contig_1790	96124	misassembled
3103396	3103631	1	235	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1793	95.76		True
CONTIG	contig_1793	36605	correct_unaligned
1084180	1084596	7178	7594	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1798	96.41		True
CONTIG	contig_1798	7594	correct_unaligned
1074770	1075740	4405	5374	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1799	97.84		True
relocation, inconsistency = 1454
1077197	1084595	5377	12736	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1799	95.71		True
CONTIG	contig_1799	12736	misassembled
468649	468777	2041	1913	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_18	93.18		True
CONTIG	contig_18	8089	correct_unaligned
2697792	2697927	22603	22738	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1800	93.38		True
CONTIG	contig_1800	243394	correct_unaligned
321845	322208	26184	26548	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1844	95.36		True
unknown
323488	323640	27833	27989	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1844	94.27		True
unknown
CONTIG	contig_1844	28108	mis_unaligned
27676	28977	16855	15553	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1848	90.15		True
unknown
