S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1648826	1650681	124452	122596	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1848	90.71		True
unknown
1599345	1600705	167132	165774	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1848	90.01		True
unknown
1734656	1736896	181155	183401	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1848	91.1		True
unknown
1996121	1998690	313832	316397	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1848	90.69		True
unknown
2000840	2001237	318366	318760	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1848	98.24		True
unknown
2725164	2725455	335886	336177	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1848	90.41		True
unknown
47772	48538	353169	353939	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1848	90.27		True
unknown
964219	965012	480110	480903	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1848	90.05		True
unknown
CONTIG	contig_1848	503067	mis_unaligned
767875	767980	17547	17651	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1881	95.28		True
CONTIG	contig_1881	48063	correct_unaligned
2894744	2895984	49300	50540	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1888	90.17		True
unknown
2874984	2875294	319995	319685	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1888	91.0		True
unknown
2873360	2873526	321562	321397	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1888	92.22		True
unknown
CONTIG	contig_1888	596478	mis_unaligned
831673	832062	425643	425254	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_189	90.0		True
unknown
812424	812739	435231	434916	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_189	93.04		True
unknown
CONTIG	contig_189	450367	mis_unaligned
1781597	1781736	121921	122060	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1911	92.14		True
CONTIG	contig_1911	134508	correct_unaligned
2284906	2285038	11652	11520	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1936	96.24		True
CONTIG	contig_1936	19525	correct_unaligned
2284906	2285038	8126	7994	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1937	93.98		True
CONTIG	contig_1937	48400	correct_unaligned
2278326	2283545	505916	511125	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1972	93.71		True
unknown
2284111	2287953	511719	515559	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1972	90.17		True
unknown
3118019	3118623	517206	517808	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1972	95.37		True
unknown
2759070	2759567	540105	539608	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1972	90.78		True
unknown
831673	832041	711321	711687	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_1972	91.62		True
unknown
CONTIG	contig_1972	717020	mis_unaligned
1590537	1590790	35067	34813	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_20	93.33		True
CONTIG	contig_20	48271	correct_unaligned
1540948	1542263	1458	139	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2021	97.13		True
CONTIG	contig_2021	5664	correct_unaligned
2505606	2505899	156592	156885	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2034	90.51		True
unknown
607588	607661	765555	765627	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2034	98.65		True
unknown
617823	618215	774920	775312	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2034	91.6		True
unknown
319868	320194	785478	785804	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2034	92.35		True
unknown
1832745	1833122	1100200	1100577	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2034	91.01		True
unknown
CONTIG	contig_2034	1123983	mis_unaligned
1590537	1590790	1012	1264	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2075	93.7		True
CONTIG	contig_2075	36360	correct_unaligned
3038993	3039465	331818	331346	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2104	90.7		True
unknown
2816957	2822356	572513	577892	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2104	92.52		True
unknown
2430973	2431239	596343	596609	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2104	94.76		True
unknown
616577	616807	711328	711557	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2104	90.48		True
unknown
617851	618206	713084	713439	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2104	90.17		True
unknown
CONTIG	contig_2104	967444	mis_unaligned
468649	468740	24159	24250	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2105	98.91		True
CONTIG	contig_2105	93862	correct_unaligned
2080161	2080408	35751	35998	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2160	93.57		True
CONTIG	contig_2160	86278	correct_unaligned
2750837	2750913	1775	1851	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2161	100.0		True
unknown
2754314	2755637	5747	7083	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2161	90.2		True
unknown
853256	853565	81750	82059	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2161	91.29		True
unknown
853566	853946	82106	82484	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2161	90.29		True
unknown
862406	864177	94099	95869	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2161	91.14		True
unknown
2366406	2366891	95885	96369	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2161	91.15		True
unknown
CONTIG	contig_2161	161548	mis_unaligned
1617072	1617640	23897	23330	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2183	90.51		True
CONTIG	contig_2183	44048	correct_unaligned
2894744	2895984	7671	8912	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2195	90.26		True
CONTIG	contig_2195	117025	correct_unaligned
2777745	2778737	9642	8654	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2197	93.76		True
unknown
2772803	2772874	14505	14434	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2197	100.0		True
unknown
1533131	1533630	89172	89672	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2197	90.22		True
unknown
CONTIG	contig_2197	127499	mis_unaligned
2689999	2690086	18756	18670	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2309	98.86		True
CONTIG	contig_2309	27795	correct_unaligned
2431733	2432143	232752	232343	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2534	91.28		True
unknown
2430990	2431230	234179	233939	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2534	93.78		True
unknown
2816959	2822356	257471	252121	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2534	92.18		True
unknown
CONTIG	contig_2534	290777	mis_unaligned
2431717	2432129	236241	235830	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2535	90.31		True
unknown
2430951	2431239	237384	237096	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2535	93.77		True
unknown
2816957	2822361	258436	253056	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2535	92.91		True
unknown
CONTIG	contig_2535	359538	mis_unaligned
616577	616807	161106	160877	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2536	90.48		True
unknown
607588	607661	171089	171017	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2536	98.65		True
unknown
2431763	2431956	277876	277682	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2536	94.36		True
unknown
2430951	2431239	279165	278876	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2536	96.21		True
unknown
2816957	2822356	304485	299129	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2536	92.43		True
unknown
CONTIG	contig_2536	363830	mis_unaligned
617808	618215	118049	117642	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2537	92.16		True
unknown
616623	616807	119362	119178	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2537	91.35		True
unknown
2816957	2820323	935962	939297	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2537	93.22		True
unknown
2820517	2822356	939491	941342	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2537	94.33		True
unknown
2430920	2431230	957032	957342	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2537	93.25		True
unknown
CONTIG	contig_2537	1152090	mis_unaligned
1854297	1854843	7049	6501	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2547	90.35		True
CONTIG	contig_2547	20617	correct_unaligned
3118019	3118623	2832	2232	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2641	95.37		True
unknown
2284543	2287983	13882	10446	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2641	92.11		True
unknown
CONTIG	contig_2641	13882	mis_unaligned
2033414	2034260	16807	15962	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2642	98.94		True
unknown
693645	693995	506827	507177	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2642	90.03		True
unknown
CONTIG	contig_2642	761102	mis_unaligned
595829	595947	10082	10201	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2675	93.33		True
CONTIG	contig_2675	28411	correct_unaligned
316052	323656	8668	882	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2727	94.63		True
unknown
304253	304576	18841	18518	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2727	100.0		True
unknown
CONTIG	contig_2727	18976	mis_unaligned
2570822	2571212	2472	2861	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	96.68		True
relocation, inconsistency = -1628
2571296	2573857	4573	7132	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	98.79		True
indel: indel (> 5bp)
2574170	2582497	7325	15645	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	99.1		True
relocation, inconsistency = -687598
1894990	1915458	15736	36299	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	98.14		True
relocation, inconsistency = 4899
1920407	1922308	36349	38245	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	97.06		True
relocation, inconsistency = 608465
2531248	2533208	38720	40676	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	98.22		True
relocation, inconsistency = -2873
2533215	2536428	43556	46760	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	99.35		True
relocation, inconsistency = 408064
2944540	2945067	47342	46808	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	97.02		True
relocation, inconsistency = 1049464
1889957	1894888	52529	47530	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	97.02		True
relocation, inconsistency = -1052167
2940386	2942123	54268	52530	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	98.81		True
relocation, inconsistency = 2256641
683234	683722	54291	54793	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	94.47		True
relocation, inconsistency = 229429
409656	453767	98821	54831	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	98.77		True
relocation, inconsistency = 1898741
2352551	2364555	98864	110874	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	97.87		True
relocation, inconsistency = -222130
2146058	2146666	114507	115118	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	97.55		True
relocation, inconsistency = 509486
2661483	2663728	120449	122688	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	98.98		True
local misassembly
2664791	2667210	123807	126222	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	99.26		True
relocation, inconsistency = 2495370
159432	169372	136192	126271	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	98.22		True
relocation, inconsistency = -2383
153635	159201	144320	138806	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	96.8		True
local misassembly
139203	153635	159419	144994	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	98.55		True
local misassembly
135023	139200	163801	159627	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	99.02		True
relocation, inconsistency = 137837
277108	279943	163872	166701	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	98.73		True
local misassembly
280058	285583	167164	172686	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	98.59		True
local misassembly
285583	293882	172911	181382	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	94.39		True
relocation, inconsistency = -6269
296704	301683	190473	195438	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	98.26		True
relocation, inconsistency = 2571
304255	304750	195439	195932	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	99.0		True
relocation, inconsistency = 1818
306575	307385	195939	196747	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	97.79		True
relocation, inconsistency = 3159
310545	323655	196748	210046	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2728	96.6		True
CONTIG	contig_2728	213596	misassembled
2488720	2488982	128882	129144	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2737	90.94		True
CONTIG	contig_2737	453436	correct_unaligned
2820603	2822135	55442	53909	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2771	92.51		True
unknown
2816957	2820261	59067	55783	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2771	90.17		True
unknown
CONTIG	contig_2771	98075	mis_unaligned
260601	260720	493	374	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2789	92.5		True
CONTIG	contig_2789	45122	correct_unaligned
2982149	2982225	22557	22481	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2809	100.0		True
CONTIG	contig_2809	35228	correct_unaligned
2750837	2750913	16352	16428	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2813	100.0		True
CONTIG	contig_2813	29226	correct_unaligned
2982149	2982225	8501	8577	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2819	100.0		True
CONTIG	contig_2819	9322	correct_unaligned
368858	370283	1328	2748	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2884	92.09		True
CONTIG	contig_2884	9359	correct_unaligned
2860630	2860708	19767	19689	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_2983	100.0		True
CONTIG	contig_2983	28160	correct_unaligned
2127276	2127546	236234	235961	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3031	90.15		True
CONTIG	contig_3031	452218	correct_unaligned
710106	710218	202956	202844	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3032	95.58		True
CONTIG	contig_3032	437529	correct_unaligned
1325113	1325258	50408	50263	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3033	93.84		True
CONTIG	contig_3033	55506	correct_unaligned
2789032	2793571	7997	3366	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	93.36		True
relocation, inconsistency = -334293
3118019	3123235	13295	8087	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	98.45		True
relocation, inconsistency = 169616
2930963	2940197	21501	30714	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	98.56		True
relocation, inconsistency = 522086
2389209	2408809	50377	30782	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	99.34		True
relocation, inconsistency = 95796
2284019	2293276	59750	50514	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	97.09		True
local misassembly
2278323	2283543	65451	60235	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	96.42		True
relocation, inconsistency = 660076
2943620	2944439	65452	66269	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	97.86		True
relocation, inconsistency = -80428
2864861	2868719	67119	70968	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	98.24		True
relocation, inconsistency = -524351
2344691	2352423	71291	79011	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	99.26		True
relocation, inconsistency = 471901
2824557	2828078	82754	79244	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	98.89		True
relocation, inconsistency = 1423476
1399690	1401080	84140	82755	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	97.7		True
relocation, inconsistency = 6693
1384742	1392990	92373	84147	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	98.58		True
relocation, inconsistency = -690692
2066136	2073959	101666	93848	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	98.79		True
relocation, inconsistency = 241129
1813322	1824862	101811	113327	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	98.51		True
relocation, inconsistency = 1120339
2945207	2946155	114247	113328	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	94.75		True
relocation, inconsistency = 1428823
1494130	1516383	136727	114248	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	97.38		True
relocation, inconsistency = 1022713
468032	468737	140133	139407	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	94.81		True
relocation, inconsistency = -1920796
2384508	2388258	144452	140703	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	97.72		True
relocation, inconsistency = 921154
1437283	1463353	170505	144453	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	98.76		True
relocation, inconsistency = 1047100
383395	389824	177295	170864	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	99.15		True
relocation, inconsistency = -2679677
3053020	3062753	187348	177614	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	98.4		True
relocation, inconsistency = 2388990
633134	639284	212094	218242	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	98.56		True
relocation, inconsistency = -565757
73623	98479	218338	243187	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	98.62		True
relocation, inconsistency = 585389
683869	685986	245303	243188	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	98.18		True
inversion
686112	687349	245412	246647	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	98.63		True
relocation, inconsistency = 1033765
1721210	1722700	248313	246743	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	92.71		True
relocation, inconsistency = 1317152
401913	404002	250450	248369	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	98.28		True
relocation, inconsistency = 2504850
2908853	2910609	250451	252197	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	96.25		True
relocation, inconsistency = -2894
2910643	2921507	255125	265987	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	98.22		True
relocation, inconsistency = 160653
2736524	2749874	279492	266103	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	98.32		True
relocation, inconsistency = 693745
2034365	2042654	279617	287930	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	98.64		True
relocation, inconsistency = -1579489
463166	466818	287931	291577	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	98.69		True
relocation, inconsistency = 1534648
2001467	2004160	291578	294269	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	97.95		True
relocation, inconsistency = 271363
1722801	1730103	301577	294270	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	97.63		True
relocation, inconsistency = 618305
1088820	1104435	317395	301638	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	97.09		True
local misassembly
1088467	1088828	318161	317801	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	96.96		True
local misassembly
1084592	1088253	321822	318169	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	98.69		True
local misassembly
1074770	1074988	330791	330574	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	94.98		True
relocation, inconsistency = -3565
1049231	1074684	359884	334442	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	98.91		True
local misassembly
1036376	1049227	373080	360120	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	97.2		True
relocation, inconsistency = 2049659
3098907	3099199	373101	373391	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	98.98		True
local misassembly
3099199	3101577	373868	376244	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3052	99.16		True
CONTIG	contig_3052	376256	misassembled
74038	74199	6855	7016	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3053	95.06		True
CONTIG	contig_3053	11499	correct_unaligned
3053020	3054378	1369	1	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3054	96.73		True
unknown
633134	639279	26247	32504	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3054	94.05		True
unknown
73623	75014	32603	33975	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3054	97.77		True
unknown
CONTIG	contig_3054	33975	mis_unaligned
3012187	3012335	16194	16342	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3131	95.97		True
CONTIG	contig_3131	25118	correct_unaligned
312541	312884	17347	17005	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3132	98.84		True
relocation, inconsistency = 814778
