S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1130355	1151756	20040	41421	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3132	98.71		True
CONTIG	contig_3132	41421	misassembled
1597731	1638431	1	40440	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	96.43		True
relocation, inconsistency = 2913
1641345	1652113	40441	51201	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	99.14		True
relocation, inconsistency = 1123
1653937	1677541	51902	75486	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.26		True
local misassembly
1677539	1682587	75740	80784	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.99		True
relocation, inconsistency = 1319917
3002547	3003973	82249	80824	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.81		True
relocation, inconsistency = 863479
2125414	2139067	95716	82250	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	97.36		True
local misassembly
2122209	2124994	98540	95754	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.1		True
local misassembly
2096972	2122209	124149	98918	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.44		True
relocation, inconsistency = 2060838
26226	36094	124179	134026	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	99.35		True
relocation, inconsistency = 1736801
1772902	1790985	152136	134027	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.99		True
relocation, inconsistency = -665386
2409675	2438287	180680	152137	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	99.02		True
relocation, inconsistency = -414781
2808873	2822662	196330	182474	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	97.87		True
relocation, inconsistency = 1919672
874995	889200	196331	210507	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.7		True
local misassembly
889201	903618	210847	225171	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.21		True
relocation, inconsistency = 515105
370467	374095	228800	225172	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	99.2		True
relocation, inconsistency = -1943807
2293377	2314202	249893	228872	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.04		True
relocation, inconsistency = 1185363
1104554	1108013	253351	249894	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	99.33		True
relocation, inconsistency = 934741
2042755	2063281	253352	273859	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	99.27		True
relocation, inconsistency = 1008431
3073904	3077080	279221	276051	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	94.31		True
local misassembly
3073275	3073401	279850	279724	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	93.7		True
relocation, inconsistency = 163787
2882825	2898125	306495	291213	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	99.12		True
relocation, inconsistency = 1023609
1857941	1859121	306590	307768	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	99.83		True
relocation, inconsistency = -14279
1860168	1864626	323094	327542	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	99.08		True
relocation, inconsistency = 464365
1344451	1384641	378806	338704	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	99.09		True
local misassembly
1336103	1344451	387356	379032	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	99.1		True
relocation, inconsistency = 17463
1318493	1318639	387502	387357	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	95.06		True
local misassembly
1305186	1317510	399806	387503	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	99.25		True
relocation, inconsistency = 185129
1111899	1120056	399807	407956	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	99.09		True
local misassembly
1120358	1121002	407957	408600	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.45		True
local misassembly
1121003	1121849	408849	409696	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	99.29		True
relocation, inconsistency = 5845
1127695	1191573	409697	473627	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	97.43		True
relocation, inconsistency = 1293446
2485020	2531059	519646	473628	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	99.01		True
relocation, inconsistency = 525429
1952206	1959559	527009	519678	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	99.15		True
relocation, inconsistency = 5540
1937898	1946665	535757	527010	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	99.16		True
relocation, inconsistency = -1890
1922409	1937901	553242	537644	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	97.51		True
relocation, inconsistency = 321996
2259943	2278176	553288	571499	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.96		True
relocation, inconsistency = 36963
2315140	2343707	599988	571500	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.99		True
relocation, inconsistency = 1905536
407127	409550	602463	600042	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	99.3		True
relocation, inconsistency = -273210
678647	680056	604241	602744	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	91.58		True
local misassembly
639385	678649	643906	604476	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.04		True
relocation, inconsistency = 143656
486025	495458	653616	644177	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.55		True
relocation, inconsistency = -121988
601018	607487	660605	654142	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.5		True
local misassembly
598881	600304	662669	661247	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	93.75		True
relocation, inconsistency = 12860
501611	577418	747092	671272	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.25		True
local misassembly
500059	500762	748594	747893	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	97.73		True
relocation, inconsistency = 501542
1014374	1014876	760664	761167	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	95.85		True
relocation, inconsistency = -1785
1013456	1014870	763870	762456	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	90.24		True
relocation, inconsistency = -1217934
2204365	2228912	790896	766348	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.35		True
local misassembly
2200010	2203742	794624	790897	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.74		True
relocation, inconsistency = 1586512
607588	613440	794682	800525	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.48		True
local misassembly
613443	619416	800975	806944	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	99.21		True
relocation, inconsistency = -245830
374218	383294	807576	816644	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.66		True
relocation, inconsistency = 303872
687463	688306	817787	816941	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	97.76		True
relocation, inconsistency = 3906
680157	683133	821183	818211	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	99.53		True
relocation, inconsistency = -1952277
2616666	2631873	836919	821744	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	99.07		True
relocation, inconsistency = -430985
3035151	3045915	849438	838655	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.46		True
local misassembly
3007646	3035150	877431	849959	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.94		True
local misassembly
3005774	3007405	880032	878408	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.59		True
relocation, inconsistency = 42512
2947967	2963261	880033	895300	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	99.48		True
relocation, inconsistency = -2904763
59782	73518	896584	910316	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	99.13		True
relocation, inconsistency = 643027
716546	724753	910317	918489	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.77		True
relocation, inconsistency = 689755
1414706	1437182	941168	918687	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.6		True
relocation, inconsistency = 3196
1410001	1411500	942676	941178	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	98.53		True
local misassembly
1408400	1409683	943954	942677	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	95.36		True
local misassembly
1405803	1406531	947346	946618	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3133	99.04		True
CONTIG	contig_3133	947346	misassembled
2111807	2111877	11705	11775	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3158	100.0		True
CONTIG	contig_3158	80968	correct_unaligned
2584634	2586269	311095	312728	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3178	90.16		True
unknown
2598413	2598631	325464	325682	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3178	91.32		True
unknown
CONTIG	contig_3178	571369	mis_unaligned
1745951	1749734	3801	5	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3259	90.2		True
CONTIG	contig_3259	13180	correct_unaligned
616577	616807	149461	149231	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3262	90.91		True
CONTIG	contig_3262	159051	correct_unaligned
1734172	1761203	35689	8500	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3263	93.66		True
relocation, inconsistency = 2059
1730212	1732096	37588	35706	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3263	92.94		True
relocation, inconsistency = 137544
1591467	1592667	37589	38770	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3263	93.14		True
CONTIG	contig_3263	38772	misassembled
2631471	2631754	48758	48483	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3275	92.28		True
unknown
219083	219398	54275	53960	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3275	93.69		True
unknown
3029768	3030221	88837	88385	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3275	90.35		True
unknown
3011962	3012336	105728	105353	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3275	92.33		True
unknown
3007644	3007931	110419	110130	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3275	92.78		True
unknown
72683	72956	153424	153705	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3275	90.07		True
unknown
1408504	1409418	188822	187908	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3275	90.66		True
unknown
2644228	2645189	263970	264932	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3275	91.38		True
unknown
2602059	2603203	299910	301052	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3275	90.1		True
unknown
2611166	2611238	309181	309253	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3275	100.0		True
unknown
3167979	3168335	326144	325787	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3275	90.78		True
unknown
2466600	2468133	417449	418992	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3275	90.03		True
unknown
192127	192457	446034	446364	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3275	90.36		True
unknown
236560	236663	490254	490357	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3275	96.15		True
unknown
256988	260770	534607	538450	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3275	90.19		True
unknown
260771	261017	538518	538764	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3275	97.17		True
unknown
1831596	1838908	556547	563896	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3275	90.39		True
unknown
1842772	1844060	568979	570269	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3275	94.58		True
unknown
1849577	1857008	576088	583533	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3275	90.12		True
unknown
2005350	2006190	586340	587179	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3275	90.13		True
unknown
2008104	2008209	589095	589199	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3275	98.11		True
unknown
2018431	2018669	599769	600008	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3275	90.0		True
unknown
767335	767980	662431	661778	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3275	90.33		True
unknown
CONTIG	contig_3275	738335	mis_unaligned
468649	468777	22952	22824	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_33	93.18		True
CONTIG	contig_33	38475	correct_unaligned
1813604	1813707	240229	240126	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3392	96.15		True
CONTIG	contig_3392	355286	correct_unaligned
2771382	2771923	17983	18529	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3427	90.13		True
CONTIG	contig_3427	18950	correct_unaligned
2894744	2895935	1283	86	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3434	90.73		True
CONTIG	contig_3434	5913	correct_unaligned
598880	600273	131873	130481	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_347	90.01		True
CONTIG	contig_347	188139	correct_unaligned
3118019	3118623	16484	15882	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3561	94.06		True
unknown
2284507	2287771	22339	19074	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3561	90.11		True
unknown
2282810	2283534	24143	23417	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3561	90.12		True
unknown
CONTIG	contig_3561	50116	mis_unaligned
812441	812759	4061	4381	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3562	90.12		True
unknown
833123	833503	19004	19384	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3562	90.03		True
unknown
CONTIG	contig_3562	25092	mis_unaligned
1077197	1078026	2416	1585	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3570	97.72		True
unknown
1075105	1075740	3052	2419	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3570	96.7		True
unknown
CONTIG	contig_3570	32756	mis_unaligned
1446948	1452830	8285	2203	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3571	92.34		True
CONTIG	contig_3571	8436	correct
2931097	2938349	7715	454	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3572	94.98		True
relocation, inconsistency = -1589
2929559	2930757	9644	10842	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3572	98.92		True
CONTIG	contig_3572	12252	misassembled
1590537	1590853	5081	4764	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3573	95.3		True
relocation, inconsistency = 693164
2284607	2287953	5671	9016	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3573	92.2		True
relocation, inconsistency = 827666
3118021	3123235	11418	16697	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3573	96.36		True
relocation, inconsistency = -334358
2789035	2789784	16855	17631	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3573	90.99		True
CONTIG	contig_3573	17631	misassembled
2030355	2033411	4186	1122	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3577	96.79		True
local misassembly
2026446	2029975	7777	4195	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3577	95.04		True
CONTIG	contig_3577	8095	correct
1840956	1842653	2721	4418	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3579	98.06		True
CONTIG	contig_3579	4418	correct_unaligned
221656	248789	28258	1048	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3580	98.23		True
local misassembly
221559	221646	28569	28482	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3580	98.86		True
local misassembly
221435	221561	28930	28804	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3580	96.85		True
local misassembly
214254	221440	36346	29167	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3580	99.5		True
local misassembly
212660	214071	38939	37490	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3580	94.24		True
local misassembly
208923	212074	43668	40523	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3580	98.79		True
relocation, inconsistency = -9160
177777	208923	83898	52828	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3580	98.87		True
relocation, inconsistency = -2307329
2438438	2484919	130549	84085	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3580	98.69		True
relocation, inconsistency = 2034336
389925	401812	144714	132839	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3580	99.08		True
relocation, inconsistency = 2746010
3147834	3174674	144726	171717	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3580	97.33		True
relocation, inconsistency = -211292
2963383	2967926	171718	176259	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3580	98.58		True
relocation, inconsistency = 347317
2582598	2616052	209674	176273	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3580	98.4		True
relocation, inconsistency = -77528
2657073	2659999	212725	209801	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3580	99.25		True
local misassembly
2635367	2657073	234747	213062	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3580	98.56		True
relocation, inconsistency = 1401353
1191684	1233986	234775	277040	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3580	98.11		True
relocation, inconsistency = 2583
1240826	1248347	281297	288811	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3580	99.32		True
relocation, inconsistency = 1620490
2868838	2876348	288812	296271	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3580	97.93		True
relocation, inconsistency = -2255171
621178	629888	296272	304968	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3580	98.9		True
relocation, inconsistency = 771268
1401187	1405802	304999	309502	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3580	94.17		True
CONTIG	contig_3580	309502	misassembled
2467493	2468939	1427	1	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3581	96.08		True
CONTIG	contig_3581	10786	correct_unaligned
389925	392673	2747	8	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3582	98.44		True
relocation, inconsistency = 2755117
3147835	3161312	2792	16294	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3582	98.4		True
CONTIG	contig_3582	16336	misassembled
1233982	1242321	1	8326	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3584	98.96		True
CONTIG	contig_3584	8326	correct
3040137	3046071	1	5996	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3585	95.22		True
relocation, inconsistency = -431022
2616166	2622370	7113	13344	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3585	97.65		True
CONTIG	contig_3585	13344	misassembled
497244	497404	1439	1596	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3587	97.52		True
local misassembly
497405	500762	2211	5569	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3587	97.84		True
local misassembly
501254	501417	6055	6218	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3587	95.12		True
CONTIG	contig_3587	6218	correct
373359	374037	36925	36249	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3591	90.74		True
unknown
2894378	2896001	110796	109142	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3591	91.12		True
unknown
1863552	1864333	149792	150573	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3591	90.03		True
unknown
2488688	2488979	168081	168372	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3591	90.75		True
unknown
1358792	1359536	348776	349521	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3591	90.21		True
unknown
1946586	1946665	397020	396940	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3591	96.3		True
unknown
1946406	1946585	397225	397042	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3591	95.11		True
unknown
639924	640214	523932	523642	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3591	92.47		True
unknown
606748	607029	537664	537383	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3591	90.07		True
unknown
598881	600293	546175	544763	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3591	93.09		True
unknown
528452	529427	592953	591979	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3591	91.8		True
unknown
CONTIG	contig_3591	648497	mis_unaligned
2816961	2822440	1	5487	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3592	97.46		True
unknown
2430862	2431493	26960	27591	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3592	92.56		True
unknown
1785027	1785406	45636	46022	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3592	90.66		True
unknown
27673	28968	62260	60960	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3592	90.12		True
unknown
CONTIG	contig_3592	118275	mis_unaligned
