S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
1637429	1637683	296	44	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3594	95.69		True
local misassembly
1636339	1637173	1189	330	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3594	94.42		True
CONTIG	contig_3594	1189	correct
1611408	1613311	1	1890	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3596	90.52		True
CONTIG	contig_3596	329303	correct_unaligned
1962834	1974116	1049	12326	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3597	99.1		True
CONTIG	contig_3597	37688	correct_unaligned
3004208	3005503	5227	3926	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3598	94.19		True
CONTIG	contig_3598	5251	correct_unaligned
1913233	1914843	344338	342730	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3600	90.32		True
unknown
1702172	1703700	644537	643011	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3600	90.66		True
unknown
1873701	1874074	801008	800637	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3600	90.91		True
unknown
CONTIG	contig_3600	812541	mis_unaligned
2562225	2564290	73306	75371	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3653	90.32		True
unknown
2995558	2996806	127576	128824	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3653	90.07		True
unknown
2829335	2831098	132386	130623	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3653	90.14		True
unknown
1872061	1873651	144345	145933	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3653	95.1		True
unknown
2172110	2173366	215706	214449	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3653	91.36		True
unknown
2165370	2165518	222361	222213	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3653	95.97		True
unknown
2163472	2164042	224459	223889	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3653	90.89		True
unknown
1702107	1703924	318659	320481	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3653	93.91		True
unknown
CONTIG	contig_3653	369410	mis_unaligned
1946413	1946665	46659	46410	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3661	90.27		True
CONTIG	contig_3661	430814	correct_unaligned
617857	618215	1066706	1066348	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_367	91.41		True
unknown
2431736	2432129	1143730	1143336	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_367	90.15		True
unknown
2430920	2431230	1144953	1144643	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_367	91.4		True
unknown
2414874	2415063	1160218	1160029	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_367	94.21		True
unknown
2816957	2822361	1169025	1163647	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_367	94.53		True
unknown
881955	882483	1183923	1184451	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_367	90.74		True
unknown
2894647	2895983	1548184	1549521	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_367	90.06		True
unknown
598906	600273	1650438	1649071	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_367	90.23		True
unknown
CONTIG	contig_367	1650438	mis_unaligned
2860629	2860706	286334	286257	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3681	98.72		True
CONTIG	contig_3681	303672	correct_unaligned
2466893	2468120	10784	12014	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3719	90.01		True
unknown
236480	236666	85384	85569	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3719	91.44		True
unknown
237034	237786	85926	86678	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3719	91.24		True
unknown
256992	260770	102064	105867	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3719	90.67		True
unknown
260771	261017	105919	106165	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3719	97.57		True
unknown
1835332	1837041	128633	130342	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3719	92.4		True
unknown
1842772	1844060	135962	137251	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3719	94.5		True
unknown
1849577	1856866	142989	150286	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3719	90.64		True
unknown
1857542	1857840	151027	151327	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3719	90.13		True
unknown
767342	768028	221727	221044	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3719	92.2		True
unknown
832744	832973	266720	266491	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3719	90.0		True
unknown
831590	832118	268038	267498	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3719	90.02		True
unknown
110438	111868	335854	334423	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3719	91.35		True
unknown
109441	109850	336886	336476	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3719	91.53		True
unknown
105258	105677	341024	340604	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3719	90.76		True
unknown
1507583	1508793	568693	567483	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3719	90.19		True
unknown
714433	715667	575905	574664	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3719	92.77		True
unknown
711484	714271	580870	578057	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3719	97.23		True
unknown
2909458	2910206	663513	664263	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3719	90.01		True
unknown
2918417	2918660	672184	672429	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3719	92.74		True
unknown
1683995	1684581	783268	783858	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3719	91.41		True
unknown
CONTIG	contig_3719	873655	mis_unaligned
680239	682118	4594	2713	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3723	90.22		True
unknown
2631471	2631754	5652	5377	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3723	92.25		True
unknown
CONTIG	contig_3723	33195	mis_unaligned
1335984	1336079	126	32	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3790	96.88		True
CONTIG	contig_3790	52180	correct_unaligned
1831844	1832180	1242533	1242197	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_380	90.29		True
unknown
1829717	1829912	1244624	1244428	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_380	90.36		True
unknown
2820604	2822132	1659814	1658291	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_380	90.04		True
unknown
2818750	2819786	1661631	1660616	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_380	90.07		True
unknown
2817269	2818287	1663109	1662096	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_380	91.78		True
unknown
CONTIG	contig_380	3416273	mis_unaligned
2820601	2822127	30675	29144	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3829	90.79		True
CONTIG	contig_3829	37650	correct_unaligned
2873360	2873524	36259	36095	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3842	90.42		True
CONTIG	contig_3842	43685	correct_unaligned
2754649	2754793	35969	35824	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3892	91.22		True
CONTIG	contig_3892	53541	correct_unaligned
1861672	1862005	214349	214015	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3894	91.34		True
unknown
2894744	2895984	241784	243028	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3894	90.28		True
unknown
CONTIG	contig_3894	265180	mis_unaligned
1904628	1904973	91266	91611	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_392	90.17		True
CONTIG	contig_392	222353	correct_unaligned
227265	227444	44405	44226	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3926	90.0		True
CONTIG	contig_3926	53689	correct_unaligned
1861677	1861933	101958	102214	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3963	91.44		True
CONTIG	contig_3963	344378	correct_unaligned
241177	241318	45037	44898	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_3965	92.96		True
CONTIG	contig_3965	213804	correct_unaligned
3012042	3012337	83937	83642	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4	91.28		True
unknown
1832724	1833119	469828	470223	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4	90.4		True
unknown
CONTIG	contig_4	487848	mis_unaligned
1267154	1267309	202139	202294	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4033	93.59		True
CONTIG	contig_4033	286159	correct_unaligned
2750837	2750913	198621	198545	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4066	100.0		True
CONTIG	contig_4066	199415	correct_unaligned
2873314	2873525	64199	63989	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4207	90.09		True
CONTIG	contig_4207	177228	correct_unaligned
780180	780325	147842	147697	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4220	91.89		True
CONTIG	contig_4220	177647	correct_unaligned
2894376	2896001	7552	9200	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4236	91.09		True
CONTIG	contig_4236	39449	correct_unaligned
2816957	2822366	12953	7580	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4289	91.63		True
CONTIG	contig_4289	69598	correct_unaligned
1979905	1980003	20585	20681	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4298	94.95		True
CONTIG	contig_4298	64896	correct_unaligned
1211560	1211654	453	547	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4342	95.79		True
CONTIG	contig_4342	6686	correct_unaligned
2816957	2822361	381248	386629	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_44	92.21		True
unknown
2430951	2431239	402500	402788	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_44	92.39		True
unknown
CONTIG	contig_44	1167896	mis_unaligned
1736897	1743795	15908	8742	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4422	90.29		True
unknown
1628103	1629025	63569	64490	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4422	90.03		True
unknown
CONTIG	contig_4422	85490	mis_unaligned
2690488	2691428	25682	24741	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4423	94.17		True
CONTIG	contig_4423	59640	correct_unaligned
853382	853537	90107	90262	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4424	93.04		True
CONTIG	contig_4424	137281	correct_unaligned
2235031	2235230	211527	211725	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4435	91.04		True
CONTIG	contig_4435	531174	correct_unaligned
831673	832059	134848	135232	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4455	91.21		True
unknown
1832753	1833031	258655	258378	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4455	92.83		True
unknown
CONTIG	contig_4455	417137	mis_unaligned
2818732	2822136	1845	5259	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4462	91.18		True
CONTIG	contig_4462	289586	correct_unaligned
468649	468722	1006	933	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4562	100.0		True
CONTIG	contig_4562	3464	correct_unaligned
77638	79483	38493	40338	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4615	90.3		True
unknown
95688	96293	66651	67255	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4615	91.91		True
unknown
CONTIG	contig_4615	203673	mis_unaligned
2750837	2750913	69249	69174	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_463	98.7		True
CONTIG	contig_463	194943	correct_unaligned
1590378	1590531	15432	15585	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_465	98.05		True
CONTIG	contig_465	18019	correct_unaligned
1032765	1032979	151016	150802	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4655	92.17		True
CONTIG	contig_4655	218388	correct_unaligned
2961919	2962228	112834	112523	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4679	90.06		True
CONTIG	contig_4679	241812	correct_unaligned
1590537	1590790	97782	98034	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_469	93.31		True
CONTIG	contig_469	209291	correct_unaligned
2818738	2819789	87678	86647	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4800	90.02		True
unknown
2817269	2818458	89150	87964	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4800	90.59		True
unknown
CONTIG	contig_4800	431772	mis_unaligned
1946576	1946665	3028	2942	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4897	93.33		True
unknown
1946413	1946575	3213	3053	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4897	91.41		True
unknown
CONTIG	contig_4897	19970	mis_unaligned
1590537	1590790	4371	4119	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_490	92.52		True
CONTIG	contig_490	16254	correct_unaligned
2503294	2503523	8865	9095	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4928	90.13		True
unknown
2505603	2505858	11287	11547	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4928	90.04		True
unknown
2894469	2896001	87280	88819	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_4928	92.93		True
unknown
CONTIG	contig_4928	103368	mis_unaligned
2505602	2505906	209351	209047	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_493	90.16		True
unknown
2816961	2822356	608885	614238	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_493	92.44		True
unknown
2430951	2431239	634171	634459	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_493	95.85		True
unknown
2431712	2431956	635448	635692	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_493	93.47		True
unknown
CONTIG	contig_493	774455	mis_unaligned
2576750	2577011	36494	36755	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_497	90.08		True
CONTIG	contig_497	67326	correct_unaligned
1267021	1267471	45233	44783	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_498	90.02		True
unknown
3000268	3000853	78364	78948	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_498	90.44		True
unknown
617823	618215	763213	762821	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_498	90.84		True
unknown
607588	607661	772661	772589	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_498	98.65		True
unknown
2816957	2822356	1612802	1618183	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_498	92.98		True
unknown
2430951	2431239	1634090	1634378	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_498	93.77		True
unknown
2587482	2588345	1865902	1866764	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_498	90.28		True
unknown
2598413	2598627	1877106	1877319	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_498	90.28		True
unknown
1832752	1833122	2013383	2013753	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_498	90.03		True
unknown
831676	832041	2174706	2174341	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_498	91.35		True
unknown
CONTIG	contig_498	2559894	mis_unaligned
1590537	1590853	27519	27836	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5012	94.04		True
unknown
1407450	1408223	34783	34013	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5012	97.42		True
unknown
CONTIG	contig_5012	34857	mis_unaligned
2080161	2080688	61818	61295	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5014	90.23		True
unknown
2542881	2543816	66303	65365	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5014	90.53		True
unknown
2537129	2537266	72804	72667	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5014	93.48		True
unknown
2999950	3000928	76121	77097	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5014	91.78		True
unknown
1702107	1703760	109758	108108	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5014	95.24		True
unknown
1700142	1700341	111776	111577	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5014	90.5		True
unknown
2163472	2163827	213034	213388	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5014	92.42		True
unknown
2191962	2192214	257932	258185	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5014	92.16		True
unknown
2195307	2195578	261373	261644	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5014	90.81		True
unknown
1872061	1873642	282071	280486	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5014	94.39		True
unknown
2562213	2564290	338009	335929	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5014	90.61		True
unknown
1023849	1025271	393071	391648	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5014	98.03		True
unknown
CONTIG	contig_5014	408438	mis_unaligned
992420	992949	567	32	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5016	91.81		True
unknown
964193	964971	22409	21630	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5016	90.51		True
unknown
932208	934730	64659	62119	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5016	92.16		True
unknown
2000816	2001238	189911	189493	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5016	94.13		True
unknown
1984060	1984698	205371	204732	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5016	91.12		True
unknown
CONTIG	contig_5016	359474	mis_unaligned
2988581	2988758	2050	1873	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5024	90.5		True
CONTIG	contig_5024	30218	correct_unaligned
109464	109855	106051	106441	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5125	91.35		True
unknown
110438	111864	107050	108477	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5125	90.92		True
unknown
CONTIG	contig_5125	151272	mis_unaligned
1590380	1590531	4921	5072	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5156	98.03		True
CONTIG	contig_5156	12386	correct_unaligned
1590381	1590531	6637	6787	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5159	97.35		True
CONTIG	contig_5159	14021	correct_unaligned
831673	832041	175881	175513	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5225	92.14		True
unknown
2759070	2759534	315780	316244	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5225	90.38		True
unknown
3118019	3118623	335532	334933	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5225	93.6		True
unknown
2939194	2939812	345231	345851	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5225	90.02		True
unknown
2278323	2278947	346751	346126	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5225	90.27		True
unknown
CONTIG	contig_5225	368899	mis_unaligned
2408361	2408806	45048	45495	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5226	90.04		True
unknown
3118019	3118613	56193	56790	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5226	91.6		True
unknown
CONTIG	contig_5226	58088	mis_unaligned
2759204	2759476	7025	6753	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5254	90.84		True
CONTIG	contig_5254	44807	correct_unaligned
590108	590245	20797	20660	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5312	92.03		True
CONTIG	contig_5312	29813	correct_unaligned
415244	415463	221615	221834	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5314	91.86		True
CONTIG	contig_5314	309522	correct_unaligned
1913224	1914933	16850	18565	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5335	92.45		True
CONTIG	contig_5335	31730	correct_unaligned
1904786	1905084	3947	3649	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5382	90.3		True
unknown
2314195	2315039	38100	37259	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5382	98.7		True
unknown
CONTIG	contig_5382	163157	mis_unaligned
1979905	1980003	17683	17781	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5416	97.98		True
CONTIG	contig_5416	22519	correct_unaligned
293836	296727	2898	11	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5427	99.1		True
CONTIG	contig_5427	2901	correct
408954	409108	14215	14061	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5457	91.61		True
CONTIG	contig_5457	22685	correct_unaligned
883273	883506	17323	17090	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_551	90.17		True
CONTIG	contig_551	117962	correct_unaligned
2860630	2860705	42292	42217	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_560	100.0		True
CONTIG	contig_560	57244	correct_unaligned
1832757	1832998	10097	9855	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5635	90.12		True
CONTIG	contig_5635	137756	correct_unaligned
1267164	1267309	112519	112664	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_57	91.1		True
CONTIG	contig_57	134229	correct_unaligned
1974855	1974931	6406	6482	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5800	98.7		True
CONTIG	contig_5800	37454	correct_unaligned
715491	715652	30692	30854	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5807	92.02		True
CONTIG	contig_5807	43383	correct_unaligned
2364269	2366303	1	2034	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5835	99.56		True
relocation, inconsistency = -228188
2139189	2146163	3108	10066	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5835	99.01		True
CONTIG	contig_5835	10066	misassembled
1821501	1821657	25288	25132	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5859	93.63		True
CONTIG	contig_5859	40559	correct_unaligned
1923274	1923387	15887	16000	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5923	93.04		True
CONTIG	contig_5923	22677	correct_unaligned
