S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
2571296	2573818	2541	1	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5935	94.29		True
unknown
2570822	2571175	4647	4295	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5935	96.89		True
unknown
1719124	1721213	12138	10051	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5935	99.47		True
unknown
2566751	2570822	21067	17001	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5935	97.86		True
unknown
1567287	1569145	29550	27714	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_5935	94.14		True
unknown
CONTIG	contig_5935	29550	mis_unaligned
260601	260720	47250	47131	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6101	95.0		True
CONTIG	contig_6101	420559	correct_unaligned
2080214	2080406	94296	94487	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6103	93.26		True
CONTIG	contig_6103	123873	correct_unaligned
715491	715622	76976	76845	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6151	92.42		True
CONTIG	contig_6151	154985	correct_unaligned
1267154	1267327	154230	154403	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6193	90.8		True
CONTIG	contig_6193	413884	correct_unaligned
2982149	2982225	21928	21852	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6228	100.0		True
CONTIG	contig_6228	90051	correct_unaligned
2571296	2573858	2673	117	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6287	97.79		True
relocation, inconsistency = -1626
2565606	2571212	9985	4383	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6287	98.31		True
relocation, inconsistency = 992742
1566948	1569092	15899	13757	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6287	98.98		True
CONTIG	contig_6287	15899	misassembled
2195460	2195596	8384	8249	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6329	91.97		True
CONTIG	contig_6329	117946	correct_unaligned
1567964	1568200	20307	20066	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6387	90.95		True
unknown
1561410	1562464	26118	25066	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6387	90.05		True
unknown
1543398	1544122	47463	46737	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6387	90.23		True
unknown
1533466	1533630	58177	58013	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6387	95.78		True
unknown
1527756	1527970	62919	62706	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6387	90.23		True
unknown
CONTIG	contig_6387	146436	mis_unaligned
141675	147144	9681	4167	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6399	94.82		True
CONTIG	contig_6399	9681	correct
156905	163164	13260	7064	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6400	93.72		True
CONTIG	contig_6400	13260	correct_unaligned
1267163	1267309	23502	23356	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6415	91.84		True
CONTIG	contig_6415	151800	correct_unaligned
2821682	2821842	7947	8107	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6421	90.06		True
CONTIG	contig_6421	45029	correct_unaligned
3087036	3087345	173857	173548	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_65	90.65		True
unknown
2431727	2432129	737724	737323	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_65	90.89		True
unknown
2430920	2431239	738994	738675	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_65	93.44		True
unknown
2816957	2822367	765590	760220	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_65	92.5		True
unknown
598880	600256	876549	877923	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_65	90.2		True
unknown
CONTIG	contig_65	910031	mis_unaligned
853354	853533	26904	26725	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_651	91.67		True
CONTIG	contig_651	242518	correct_unaligned
2611165	2611238	69807	69880	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6510	98.65		True
CONTIG	contig_6510	239677	correct_unaligned
2488688	2488979	13879	13587	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6518	90.1		True
CONTIG	contig_6518	16071	correct_unaligned
1590381	1590531	20384	20534	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_653	98.01		True
CONTIG	contig_653	39690	correct_unaligned
1567964	1568212	13915	14163	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_655	90.08		True
unknown
1568679	1568983	14658	14962	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_655	91.21		True
unknown
2576253	2576954	26567	27268	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_655	90.03		True
unknown
1912975	1914933	52154	54121	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_655	90.76		True
unknown
289874	290557	270025	270709	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_655	90.07		True
unknown
294035	294366	277301	277641	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_655	92.96		True
unknown
CONTIG	contig_655	297931	mis_unaligned
1590378	1590531	11026	10873	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_656	98.05		True
CONTIG	contig_656	18598	correct_unaligned
294035	294810	7971	8747	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6570	94.73		True
CONTIG	contig_6570	22584	correct_unaligned
298079	298544	252879	252409	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6571	94.94		True
unknown
297845	298087	254677	254434	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6571	96.31		True
unknown
296704	297844	255944	254797	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6571	95.82		True
unknown
16150	16961	305868	305058	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6571	91.63		True
unknown
12985	13662	309105	308428	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6571	90.0		True
unknown
7889	9376	326298	324809	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6571	91.84		True
unknown
2366416	2366899	358253	357769	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6571	90.31		True
unknown
862269	864178	360186	358278	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6571	90.34		True
unknown
853566	853947	375613	375235	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6571	92.41		True
unknown
853267	853565	375949	375652	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6571	92.98		True
unknown
852184	852814	377071	376426	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6571	90.52		True
unknown
846678	847561	383148	382270	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6571	90.76		True
unknown
2760423	2760812	468332	467942	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6571	92.58		True
unknown
CONTIG	contig_6571	566605	mis_unaligned
1873766	1873893	22306	22172	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6604	91.85		True
CONTIG	contig_6604	165409	correct_unaligned
2644222	2645186	75214	76175	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6606	90.91		True
unknown
3167977	3168299	137434	137110	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6606	92.33		True
unknown
CONTIG	contig_6606	194940	mis_unaligned
853355	853537	20691	20873	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6612	91.89		True
CONTIG	contig_6612	32517	correct_unaligned
853382	853537	23094	23249	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6614	93.04		True
CONTIG	contig_6614	33338	correct_unaligned
2387566	2387772	18162	18368	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6619	94.2		True
CONTIG	contig_6619	58715	correct_unaligned
294035	294366	7994	8329	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_666	95.54		True
CONTIG	contig_666	36779	correct_unaligned
312227	312540	48180	47869	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_670	93.63		True
CONTIG	contig_670	52344	correct_unaligned
1755486	1761589	13641	7549	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6713	91.5		True
CONTIG	contig_6713	13642	correct_unaligned
2272291	2272494	163414	163211	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6728	90.2		True
CONTIG	contig_6728	297687	correct_unaligned
1904782	1904931	122101	122250	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6792	92.67		True
CONTIG	contig_6792	142883	correct_unaligned
1834344	1834520	136265	136089	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_68	90.96		True
CONTIG	contig_68	140474	correct_unaligned
414801	414908	18100	18207	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6852	94.44		True
unknown
415241	415458	18527	18745	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6852	90.41		True
unknown
CONTIG	contig_6852	114075	mis_unaligned
2272076	2272160	113277	113193	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6882	96.47		True
CONTIG	contig_6882	162489	correct_unaligned
2178800	2178927	117128	117001	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6923	92.25		True
CONTIG	contig_6923	212600	correct_unaligned
72684	72882	12242	12439	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6965	97.99		True
CONTIG	contig_6965	52354	correct_unaligned
3098589	3098906	19329	19649	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_6994	96.27		True
CONTIG	contig_6994	37208	correct_unaligned
2820602	2822129	1660	3210	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7007	90.15		True
CONTIG	contig_7007	5414	correct_unaligned
2033423	2034260	4458	5297	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7088	97.28		True
CONTIG	contig_7088	36295	correct_unaligned
1861716	1861935	2233	2452	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7090	90.91		True
CONTIG	contig_7090	19916	correct_unaligned
1832753	1833061	105357	105050	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7112	90.29		True
CONTIG	contig_7112	167907	correct_unaligned
1440607	1440742	319512	319646	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7119	91.43		True
CONTIG	contig_7119	353893	correct_unaligned
1474879	1474956	14790	14867	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_716	98.72		True
CONTIG	contig_716	105940	correct_unaligned
2817436	2817633	67090	66892	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7162	90.45		True
CONTIG	contig_7162	273006	correct_unaligned
2690000	2690088	46881	46966	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7179	96.63		True
CONTIG	contig_7179	52145	correct_unaligned
1590381	1590535	14067	13913	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_72	98.06		True
CONTIG	contig_72	44239	correct_unaligned
2080161	2080408	340191	339944	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_721	91.97		True
CONTIG	contig_721	770236	correct_unaligned
1946586	1946665	207026	206946	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7211	96.3		True
unknown
1946407	1946585	207238	207055	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7211	95.11		True
unknown
598883	600304	351196	349774	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7211	93.12		True
unknown
616584	617203	489317	489943	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7211	90.55		True
unknown
3026494	3027309	543608	542782	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7211	91.41		True
unknown
3007645	3007934	564518	564227	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7211	92.86		True
unknown
2951648	2952266	570896	571517	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7211	90.35		True
unknown
2961895	2962451	581024	581583	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7211	90.18		True
unknown
CONTIG	contig_7211	597710	mis_unaligned
2801581	2801765	50958	51142	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7467	91.35		True
CONTIG	contig_7467	55347	correct_unaligned
3172179	3172322	17586	17443	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7501	91.1		True
CONTIG	contig_7501	46961	correct_unaligned
1210470	1210543	50204	50131	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7690	98.65		True
CONTIG	contig_7690	66718	correct_unaligned
2860629	2860801	6607	6425	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7696	92.35		True
CONTIG	contig_7696	52293	correct_unaligned
1564285	1565205	3146	2220	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7794	90.11		True
CONTIG	contig_7794	68480	correct_unaligned
1648874	1649029	40604	40760	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7833	91.08		True
CONTIG	contig_7833	145924	correct_unaligned
2690950	2691427	190895	191376	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_787	90.04		True
unknown
2690488	2690822	192207	191876	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_787	92.54		True
unknown
CONTIG	contig_787	219232	mis_unaligned
767335	767980	10836	11489	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7906	91.13		True
CONTIG	contig_7906	16997	correct_unaligned
831678	832066	221521	221909	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7958	90.23		True
CONTIG	contig_7958	281117	correct_unaligned
2366479	2366870	22659	23052	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_7959	90.36		True
CONTIG	contig_7959	36676	correct_unaligned
1295650	1298035	2422	1	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_811	93.84		True
unknown
1284683	1288210	5913	2384	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_811	95.46		True
unknown
CONTIG	contig_811	72399	mis_unaligned
312541	312872	6541	6873	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_8127	92.49		True
CONTIG	contig_8127	28521	correct_unaligned
1946503	1946665	71856	71687	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_8183	90.59		True
CONTIG	contig_8183	87797	correct_unaligned
1110238	1110387	8688	8540	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_8229	92.0		True
CONTIG	contig_8229	116109	correct_unaligned
1821413	1821571	71275	71433	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_8341	92.45		True
CONTIG	contig_8341	107271	correct_unaligned
3000269	3000487	11146	11365	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_8487	90.0		True
CONTIG	contig_8487	329098	correct_unaligned
2982148	2982225	89809	89886	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_8618	100.0		True
CONTIG	contig_8618	129317	correct_unaligned
1854249	1854844	19782	20376	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_8655	90.1		True
CONTIG	contig_8655	156965	correct_unaligned
2127439	2127557	53871	53989	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_8683	93.28		True
CONTIG	contig_8683	64494	correct_unaligned
1617405	1617647	960	1203	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_8711	90.57		True
CONTIG	contig_8711	16705	correct_unaligned
1888746	1888993	5789	5541	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_8727	90.36		True
CONTIG	contig_8727	23629	correct_unaligned
2820602	2822127	30689	32207	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_8781	90.37		True
CONTIG	contig_8781	70802	correct_unaligned
269276	269475	30056	29857	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_8803	93.53		True
CONTIG	contig_8803	53989	correct_unaligned
2817440	2818287	1566	2418	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_8834	90.74		True
CONTIG	contig_8834	84983	correct_unaligned
2562263	2562442	19462	19641	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_8854	91.11		True
CONTIG	contig_8854	122862	correct_unaligned
1818763	1819084	43134	42813	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_8867	90.06		True
CONTIG	contig_8867	75954	correct_unaligned
2598420	2598627	177405	177198	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_892	90.43		True
unknown
2593656	2594232	182040	181463	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_892	90.31		True
unknown
CONTIG	contig_892	187975	mis_unaligned
2387569	2387763	22886	23080	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_899	94.87		True
CONTIG	contig_899	32823	correct_unaligned
738994	747311	8306	1	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9	97.72		True
CONTIG	contig_9	8306	correct
359341	359588	10795	10548	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9002	91.13		True
CONTIG	contig_9002	25590	correct_unaligned
1441051	1441248	28624	28427	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_901	91.5		True
CONTIG	contig_901	63729	correct_unaligned
1017141	1017226	24202	24287	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9013	96.51		True
CONTIG	contig_9013	42908	correct_unaligned
324013	327596	21797	18219	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9014	99.61		True
unknown
327688	328705	22795	21779	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9014	99.8		True
unknown
CONTIG	contig_9014	22829	mis_unaligned
3118029	3123235	1	5192	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9043	99.08		True
relocation, inconsistency = -334349
2789032	2793573	5338	9913	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9043	97.47		True
relocation, inconsistency = -7689
2793574	2799326	17603	23347	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9043	98.47		True
relocation, inconsistency = 1488448
1295648	1305084	32812	23389	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9043	98.92		True
relocation, inconsistency = 7478
1284479	1288169	36503	32813	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9043	98.16		True
CONTIG	contig_9043	36503	misassembled
368870	370283	78653	80070	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_906	90.55		True
unknown
1267113	1267480	328093	327725	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_906	91.33		True
unknown
CONTIG	contig_906	704037	mis_unaligned
1742303	1742493	667480	667671	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9104	91.67		True
CONTIG	contig_9104	811987	correct_unaligned
357837	364720	5401	12271	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9120	98.75		True
relocation, inconsistency = 253222
98580	104448	18303	12438	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9120	97.96		True
relocation, inconsistency = 378607
483056	485917	18304	21169	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9120	98.02		True
relocation, inconsistency = 456933
11444	26120	35996	21172	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9120	97.65		True
local misassembly
20	11208	47178	35997	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9120	98.79		True
relocation, inconsistency = -3072838
3064029	3072380	55930	47656	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9120	97.53		True
relocation, inconsistency = 694172
2366404	2369856	59376	55931	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9120	98.85		True
relocation, inconsistency = 1502213
861802	864178	61760	59389	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9120	99.24		True
relocation, inconsistency = -2533
846685	861802	79453	64293	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9120	98.44		True
CONTIG	contig_9120	79453	misassembled
2937442	2937959	1719	2240	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9178	90.42		True
unknown
2278323	2279666	7620	6270	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9178	92.93		True
unknown
CONTIG	contig_9178	167803	mis_unaligned
2817437	2817633	136720	136524	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_92	90.36		True
CONTIG	contig_92	224667	correct_unaligned
2898121	2908740	1	10612	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9224	99.07		True
CONTIG	contig_9224	10612	correct
1595364	1613358	18011	1	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9240	98.44		True
relocation, inconsistency = 557668
1036414	1037654	18053	19287	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9240	96.78		True
relocation, inconsistency = 553541
1591439	1595369	23432	19531	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9240	98.19		True
relocation, inconsistency = 134870
1730240	1732095	23433	25288	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9240	98.89		True
relocation, inconsistency = 2060
1734156	1740470	25289	31594	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9240	98.39		True
CONTIG	contig_9240	31594	misassembled
468649	468723	93	19	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9298	100.0		True
CONTIG	contig_9298	3028	correct_unaligned
617808	618215	15898	16306	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9390	91.44		True
CONTIG	contig_9390	32865	correct_unaligned
2073795	2073885	117684	117775	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_9435	96.74		True
CONTIG	contig_9435	188042	correct_unaligned
2817436	2817633	2798	2601	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_95	90.4		True
CONTIG	contig_95	229356	correct_unaligned
2817437	2817633	826959	826763	Tetrasphaera_elongata_Lp2_NZ_HF570956.1	contig_98	90.36		True
CONTIG	contig_98	1119886	correct_unaligned
